learner_id,course_id,learner_rating,short_description
22235,3483,4,"emperor of thorns (the broken empire, #3)"
46213,98,5,"the girl who played with fire (millennium, #2)"
11360,4095,4,cradle and all
18264,634,3,i've got your number
5743,229,3,alice's adventures in wonderland & through the looking-glass
46398,2194,5,"lady midnight (the dark artifices, #1)"
5151,1231,1,loving frank
8594,767,5,seabiscuit: an american legend
30107,3973,3,deliverance
35007,136,3,divine secrets of the ya-ya sisterhood
30039,796,5,"on dublin street (on dublin street, #1)"
2233,1348,5,horton hears a who!
3382,1916,3,"the mouse and the motorcycle (ralph s. mouse, #1)"
40145,2863,2,"the kill artist (gabriel allon, #1)"
40784,588,4,"the bourne supremacy (jason bourne, #2)"
18999,40,5,"eat, pray, love"
8724,6067,4,"nobody's baby but mine (chicago stars, #3)"
935,3091,3,the source
1076,18,3,"harry potter and the prisoner of azkaban (harry potter, #3)"
48782,2686,3,blue ocean strategy: how to create uncontested market space and make the competition irrelevant
43402,1721,4,my utmost for his highest
13867,32,3,of mice and men
40702,2913,4,"claim me (stark trilogy, #2)"
10837,6328,4,the violets of march
37267,39,4,"a game of thrones (a song of ice and fire, #1)"
44344,6938,4,running out of time
10804,146,4,the goldfinch
49711,338,4,one day
6779,297,3,cat's cradle
29869,706,3,around the world in eighty days
47977,4404,4,the 7 habits of highly effective teens: the ultimate teenage success guide
34462,12,5,"divergent (divergent, #1)"
8287,1261,3,the eyes of the dragon
7808,3729,4,"the other queen (the plantagenet and tudor novels, #15)"
10944,1487,5,wild swans: three daughters of china
47890,764,4,"the white queen (the plantagenet and tudor novels, #2)"
7662,1278,5,"knife of dreams (wheel of time, #11)"
26760,4022,5,"cross country (alex cross, #14)"
32851,3120,5,the high king (the chronicles of prydain #5)
40263,1101,5,change of heart
24574,1080,4,my life next door
3273,1683,4,liar's poker
51171,2056,5,"new spring (wheel of time, #0)"
20786,4747,5,the wedding dress
49758,145,4,deception point
23525,11,3,the kite runner
5752,531,4,beowulf
4184,2979,4,just after sunset
18228,3819,5,"pale demon (the hollows, #9)"
22944,24,5,"harry potter and the goblet of fire (harry potter, #4)"
33857,228,3,"the nanny diaries (nanny, #1)"
22917,4166,4,how i live now
15761,48,4,fahrenheit 451
21442,5,4,the great gatsby
20862,12,5,"divergent (divergent, #1)"
17296,489,5,the prophet
20207,422,5,"harry potter boxset (harry potter, #1-7)"
16049,3919,3,twisted
21228,52,3,"eclipse (twilight, #3)"
30061,83,5,a tale of two cities
8087,3,5,"twilight (twilight, #1)"
34220,21,3,"harry potter and the order of the phoenix (harry potter, #5)"
4069,1398,3,"extras (uglies, #4)"
36565,8324,5,"mrs. mike (mrs. mike, #1)"
12397,1426,4,keeping faith
21516,3790,2,the midwife's apprentice
11670,2195,3,"inkdeath (inkworld, #3)"
10087,608,1,love you forever
2180,926,2,luckiest girl alive
41023,420,5,message in a bottle
15503,3924,4,tick tock
8449,999,5,"tales of a fourth grade nothing (fudge, #1)"
39509,247,3,the 7 habits of highly effective people: powerful lessons in personal change
3074,339,4,goodnight moon
5669,2396,3,into the darkest corner
1370,597,4,don quixote
52906,1132,3,the amityville horror
35142,7,4,the hobbit
17931,196,5,fight club
25604,45,4,life of pi
28701,57,4,the secret life of bees
30456,3046,5,"the moosewood cookbook: recipes from moosewood restaurant, ithaca, new york"
49019,1483,4,"lover avenged (black dagger brotherhood, #7)"
51873,394,5,"shadow kiss (vampire academy, #3)"
5093,1660,2,the sisters brothers
1767,865,3,night shift
34551,5720,5,"lead (stage dive, #3)"
41754,309,5,"city of fallen angels (the mortal instruments, #4)"
24942,493,4,mere christianity
17017,425,4,go ask alice
42233,116,4,the adventures of tom sawyer
7198,65,3,slaughterhouse-five
45762,984,5,paradise lost
37754,847,4,"the deep end of the ocean (cappadora family, #1)"
41396,302,4,safe haven
48914,140,4,"the girl who kicked the hornet's nest (millennium, #3)"
13997,4819,3,"airhead (airhead, #1)"
14281,8386,5,hornet flight
36651,2662,5,"midnight alley (the morganville vampires, #3)"
50418,116,4,the adventures of tom sawyer
15676,2325,4,"the player of games (culture, #2)"
14502,622,4,nights in rodanthe
35966,369,4,"stargirl (stargirl, #1)"
45746,62,5,"the golden compass (his dark materials, #1)"
33217,141,5,the martian
1250,397,4,perfume: the story of a murderer
35249,2084,5,anathem
3555,287,4,the fountainhead
22928,2702,5,"the midwife: a memoir of birth, joy, and hard times"
32623,140,5,"the girl who kicked the hornet's nest (millennium, #3)"
18561,2282,5,"max (maximum ride, #5)"
20181,141,5,the martian
15794,1176,4,mystic river
12641,47,4,the book thief
51454,195,4,the guernsey literary and potato peel pie society
6130,2839,4,war brides
41874,4401,5,"a rule against murder (chief inspector armand gamache, #4)"
36644,116,3,the adventures of tom sawyer
44446,89,4,the princess bride
42523,4098,4,the next best thing
26430,838,4,"xenocide (ender's saga, #3)"
4623,296,5,the very hungry caterpillar board book
38070,376,5,"the death cure (maze runner, #3)"
27065,2276,4,"in flight (up in the air, #1)"
12749,1097,5,90 minutes in heaven: a true story of death and life
41545,2453,4,"silverthorn (the riftwar saga, #3)"
1875,421,4,the paris wife
51256,178,5,the bell jar
6661,310,2,"good in bed (cannie shapiro, #1)"
28444,6192,5,the romanov prophecy
31811,56,5,"breaking dawn (twilight, #4)"
4465,49,3,"new moon (twilight, #2)"
7646,132,3,the five people you meet in heaven
49322,890,4,second foundation (foundation #3)
39539,5214,5,"the archer's tale (the grail quest, #1)"
9830,4392,4,until i find you
9409,458,4,station eleven
11704,380,4,norwegian wood
9659,798,4,"one fish, two fish, red fish, blue fish"
35854,6279,4,"airborn (matt cruse, #1)"
49811,2823,4,"j is for judgment (kinsey millhone, #10)"
39326,6336,4,"the good husband of zebra drive (no. 1 ladies' detective agency, #8)"
15168,844,5,chicka chicka boom boom
7351,116,5,the adventures of tom sawyer
11638,206,4,"the selection (the selection, #1)"
14988,30,3,gone girl
32936,192,5,"the name of the wind (the kingkiller chronicle, #1)"
19171,90,5,the outsiders
11680,24,5,"harry potter and the goblet of fire (harry potter, #4)"
8127,5835,4,cleopatra's daughter
39913,3431,3,"body double (rizzoli & isles, #4)"
1549,325,3,a prayer for owen meany
940,347,4,"prince caspian (chronicles of narnia, #2)"
11255,881,3,the man who mistook his wife for a hat and other clinical tales
39803,33,4,memoirs of a geisha
43551,817,5,"howl's moving castle (howl's moving castle, #1)"
16410,109,4,les misérables
23821,847,4,"the deep end of the ocean (cappadora family, #1)"
7973,112,4,"me before you (me before you, #1)"
32340,25,5,"harry potter and the deathly hallows (harry potter, #7)"
20417,7180,5,"the vanished man (lincoln rhyme, #5)"
49784,2337,3,the new york trilogy
7105,1075,4,dolores claiborne
29676,1472,5,"an ember in the ashes (an ember in the ashes, #1)"
22320,2226,5,the demon-haunted world: science as a candle in the dark
45895,1580,3,a doll's house
30490,4948,4,"the whole truth (a. shaw, #1)"
16365,377,4,stardust
42324,6796,3,"deeper than the dead (oak knoll, #1)"
10767,7935,5,"a leaf on the wind of all hallows (outlander, #8.5)"
14094,7098,3,alien
45115,5247,2,"the great book of amber (the chronicles of amber, #1-10)"
47661,370,4,"the red pyramid (kane chronicles, #1)"
7274,6729,4,ordinary people
33256,377,4,stardust
25396,7447,4,the darkest seduction (lords of the underworld #9)
24005,3961,4,dept. of speculation
14498,884,3,"hollow city (miss peregrine’s peculiar children, #2)"
24894,6746,3,round ireland with a fridge
44353,2997,5,"the fiery heart (bloodlines, #4)"
18156,8233,5,the book of disquiet
27907,563,5,"club dead (sookie stackhouse, #3)"
12650,1026,3,"a breath of snow and ashes (outlander, #6)"
1092,22,1,the lovely bones
48107,2369,4,"half-blood (covenant, #1)"
21226,3375,3,"if there be thorns (dollanganger, #3)"
1722,557,3,the virgin suicides
15534,5609,3,"mistral's kiss (merry gentry, #5)"
5155,53,1,"eragon (the inheritance cycle, #1)"
51758,1268,5,where we belong
16843,131,3,the grapes of wrath
16918,83,4,a tale of two cities
24547,28,5,lord of the flies
14598,5137,2,"sweet dreams (colorado mountain, #2)"
32358,9163,3,mwf seeking bff: my yearlong search for a new best friend
35540,3966,4,"teacher man (frank mccourt, #3)"
33280,122,2,"wicked: the life and times of the wicked witch of the west (the wicked years, #1)"
22668,889,2,"lover eternal (black dagger brotherhood, #2)"
2671,8291,2,"rule of two (star wars: darth bane, #2)"
9957,7775,5,"love and war (north and south, #2)"
19108,28,5,lord of the flies
22485,12,4,"divergent (divergent, #1)"
40053,6059,5,"alex cross's trial (alex cross, #15)"
34332,251,3,the cat in the hat
10057,267,4,the nightingale
34988,513,4,the hiding place: the triumphant true story of corrie ten boom
21830,4718,4,"written in red (the others, #1)"
52933,8041,5,"the son (divergent, #0.3)"
27410,67,4,a thousand splendid suns
21639,3158,3,"the apprentice (rizzoli & isles, #2)"
2446,168,4,the stand
4563,62,5,"the golden compass (his dark materials, #1)"
12654,198,3,the color purple
16491,9944,3,give and take: a revolutionary approach to success
14149,575,5,timeline
20295,4455,4,rubyfruit jungle
36505,2331,5,november 9
6287,618,5,the hound of the baskervilles
48679,5656,3,"w is for wasted (kinsey millhone, #23)"
43055,920,3,the life-changing magic of tidying up: the japanese art of decluttering and organizing
40055,3,5,"twilight (twilight, #1)"
15242,5378,4,under the volcano
43215,16,3,"the girl with the dragon tattoo (millennium, #1)"
17462,528,5,"the dragon reborn (wheel of time, #3)"
3317,511,3,"postmortem (kay scarpetta, #1)"
38061,2712,5,"awake at dawn (shadow falls, #2)"
11344,55,4,brave new world
43357,1807,5,the scorpio races
24448,2766,4,black hole
43197,32,4,of mice and men
50290,267,5,the nightingale
33033,514,3,the adventures of sherlock holmes
3379,47,4,the book thief
20904,1639,4,the true confessions of charlotte doyle
8293,64,1,my sister's keeper
3500,1231,4,loving frank
25465,218,5,"bared to you (crossfire, #1)"
9102,3559,3,"the thousand-dollar tan line (veronica mars, #1)"
41540,6976,4,"superman: earth one, volume 1"
9603,1076,3,the nest
3103,162,2,the stranger
45809,160,5,great expectations
17895,174,2,the shack
1855,1688,2,my name is lucy barton
18657,514,5,the adventures of sherlock holmes
14441,1599,5,night road
11993,6256,5,imajica
7551,81,3,the glass castle
49208,56,3,"breaking dawn (twilight, #4)"
10148,8068,4,the face of fear
38783,8145,4,punk 57
22841,5580,5,the calvin and hobbes lazy sunday book
29713,639,1,heidi
6779,39,1,"a game of thrones (a song of ice and fire, #1)"
34817,463,3,"dragonfly in amber (outlander, #2)"
51836,840,4,"shōgun (asian saga, #1)"
51470,871,4,"dead in the family (sookie stackhouse, #10)"
10069,6195,5,amerika
21206,2061,5,burial rites
40742,100,5,the poisonwood bible
30681,130,1,the old man and the sea
37608,55,4,brave new world
47106,2068,4,out of the dust
51232,4589,5,"bury your dead (chief inspector armand gamache, #6)"
44284,682,5,jonathan strange & mr norrell
32707,1492,5,the complete poems of emily dickinson
19734,72,4,the shining (the shining #1)
4286,3681,4,"chocolate chip cookie murder (hannah swensen, #1)"
16890,112,5,"me before you (me before you, #1)"
47739,4155,5,earth (the book): a visitor's guide to the human race
4804,1968,3,"peter and the starcatchers (peter and the starcatchers, #1)"
42805,65,4,slaughterhouse-five
15855,2356,4,"origin (lux, #4)"
47514,8193,4,shotgun lovesongs
6381,5955,2,better than before: mastering the habits of our everyday lives
5774,4437,4,"the crossing (harry bosch, #20; mickey haller, #7; harry bosch universe, #25)"
37356,4000,5,"the kings of clonmel (ranger's apprentice, #8)"
25652,1274,4,the night before christmas
29825,5001,3,"high school debut, vol. 01 (high school debut, #1)"
24144,51,2,"city of bones (the mortal instruments, #1)"
23619,2270,4,"forever in blue: the fourth summer of the sisterhood (sisterhood, #4)"
52233,1543,3,the racketeer
46679,399,3,the tales of beedle the bard
7115,5441,2,house
33502,880,4,"the summoning (darkest powers, #1)"
30339,197,5,"dead until dark (sookie stackhouse, #1)"
24592,61,3,the girl on the train
25912,93,5,the secret garden
10697,704,3,the cider house rules
11027,7787,5,silent prey (lucas davenport #4)
28145,1798,3,"edge of eternity (the century trilogy, #3)"
24971,432,4,"i, robot (robot #0.1)"
15514,1790,5,the art forger
22528,155,5,"the two towers (the lord of the rings, #2)"
44135,104,2,the road
38952,9040,3,"alert (michael bennett, #8)"
51216,299,5,heaven is for real: a little boy's astounding story of his trip to heaven and back
48441,30,5,gone girl
20692,534,3,when you are engulfed in flames
12160,5611,5,desire unchained (demonica #2)
53220,1158,4,exodus
782,373,5,the bfg
50225,5017,3,dreams of a dark warrior (immortals after dark #11)
33772,1924,4,"reaper man (discworld, #11; death, #2)"
21454,519,3,"pretties (uglies, #2)"
2711,8922,5,"seeing redd (the looking glass wars, #2)"
6565,4320,4,"as sure as the dawn (mark of the lion, #3)"
20494,119,5,the handmaid's tale
14242,2771,3,when i found you
3411,936,5,"wolves of the calla (the dark tower, #5)"
51664,37,3,"the lion, the witch, and the wardrobe (chronicles of narnia, #1)"
996,401,3,a farewell to arms
17205,479,5,the prince
24823,2102,4,the windup girl
25223,169,5,the last song
23276,1523,5,"wither (the chemical garden, #1)"
16194,402,5,the tell-tale heart and other writings
23423,154,1,macbeth
35731,142,3,"the pillars of the earth (the kingsbridge series, #1)"
29664,597,3,don quixote
35211,621,5,"are you there god? it's me, margaret"
3251,4270,4,a history of western philosophy
28890,229,5,alice's adventures in wonderland & through the looking-glass
31024,223,4,"artemis fowl (artemis fowl, #1)"
5718,1524,5,hillbilly elegy: a memoir of a family and culture in crisis
4437,33,4,memoirs of a geisha
48325,6512,4,"the mirror crack'd from side to side (miss marple, #9)"
11390,18,5,"harry potter and the prisoner of azkaban (harry potter, #3)"
28916,6811,3,"the undead pool (the hollows, #12)"
27393,41,5,"the lightning thief (percy jackson and the olympians, #1)"
8302,47,4,the book thief
4173,115,4,middlesex
32548,431,3,"red dragon (hannibal lecter, #1)"
50974,375,2,the call of the wild
51834,1872,5,"ashes to ashes (kovac and liska, #1)"
5551,866,3,jaws
40226,7569,4,"an army at dawn: the war in north africa, 1942-1943 (world war ii liberation trilogy, #1)"
36383,29,4,romeo and juliet
21292,1907,3,the merry adventures of robin hood
6746,675,3,firestarter
13176,211,3,blink: the power of thinking without thinking
11720,6280,4,the other
25072,1708,4,the paying guests
1795,924,3,the marriage plot
19560,160,4,great expectations
21913,62,5,"the golden compass (his dark materials, #1)"
46765,1229,5,stellaluna
15021,185,5,the night circus
3686,168,3,the stand
23381,182,4,"beautiful creatures (caster chronicles, #1)"
52107,3478,5,"tricked (the iron druid chronicles, #4)"
27317,7966,5,"fruits basket, vol. 7"
30960,2630,4,american wife
44373,17,5,"catching fire (the hunger games, #2)"
24584,1,4,"the hunger games (the hunger games, #1)"
28009,49,3,"new moon (twilight, #2)"
29248,6137,5,"winter street (winter, #1)"
22160,1525,5,"crossroads of twilight (wheel of time, #10)"
6144,49,4,"new moon (twilight, #2)"
17927,138,3,the scarlet letter
16649,78,4,"the devil wears prada (the devil wears prada, #1)"
41122,438,5,what alice forgot
35195,2084,5,anathem
