learner_id,course_id,learner_rating,short_description
8797018,497736,4.5,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
599832,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
599832,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
13987068,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
13987068,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
19256350,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
19256350,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
23326634,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
23326634,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
19068530,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
19068530,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
12071794,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
12071794,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
21751836,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
21751836,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
3134970,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
3134970,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
351585,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
351585,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
20664870,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
20664870,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
16032072,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
16032072,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
15065336,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
15065336,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
20538958,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
20538958,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
1409504,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
1409504,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
13215810,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
13215810,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
2931186,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
2931186,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
18137320,497736,2.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
18137320,497736,2.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
13959618,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
13959618,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
9373472,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
9373472,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
7694102,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
7694102,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
16689382,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
16689382,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
14593698,497736,4.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
14593698,497736,4.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
2238108,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
2238108,497736,5.0,"Understand How People Think, Feel, and Behave in this Complete Introduction to Social Psychology"
32425310,986614,5.0,This course is an Introductory animated course on Social Psychology.
32425310,986614,5.0,This course is an Introductory animated course on Social Psychology.
32118352,986614,1.5,This course is an Introductory animated course on Social Psychology.
32118352,986614,1.5,This course is an Introductory animated course on Social Psychology.
13687544,986614,3.0,This course is an Introductory animated course on Social Psychology.
13687544,986614,3.0,This course is an Introductory animated course on Social Psychology.
10588334,986614,4.0,This course is an Introductory animated course on Social Psychology.
10588334,986614,4.0,This course is an Introductory animated course on Social Psychology.
25773646,986614,5.0,This course is an Introductory animated course on Social Psychology.
25773646,986614,5.0,This course is an Introductory animated course on Social Psychology.
30329048,986614,3.5,This course is an Introductory animated course on Social Psychology.
30329048,986614,3.5,This course is an Introductory animated course on Social Psychology.
31160914,986614,5.0,This course is an Introductory animated course on Social Psychology.
31160914,986614,5.0,This course is an Introductory animated course on Social Psychology.
33255558,986614,4.5,This course is an Introductory animated course on Social Psychology.
33255558,986614,4.5,This course is an Introductory animated course on Social Psychology.
21668020,986614,4.0,This course is an Introductory animated course on Social Psychology.
21668020,986614,4.0,This course is an Introductory animated course on Social Psychology.
18811854,986614,4.5,This course is an Introductory animated course on Social Psychology.
18811854,986614,4.5,This course is an Introductory animated course on Social Psychology.
21992880,986614,4.0,This course is an Introductory animated course on Social Psychology.
21992880,986614,4.0,This course is an Introductory animated course on Social Psychology.
18738930,986614,3.5,This course is an Introductory animated course on Social Psychology.
18738930,986614,3.5,This course is an Introductory animated course on Social Psychology.
2655406,986614,4.5,This course is an Introductory animated course on Social Psychology.
2655406,986614,4.5,This course is an Introductory animated course on Social Psychology.
29018472,27696,2.5,Topical videos to supplement materials from just about any beginning Psychology course.
2879130,27696,5.0,Topical videos to supplement materials from just about any beginning Psychology course.
24580006,27696,4.0,Topical videos to supplement materials from just about any beginning Psychology course.
3840974,27696,4.0,Topical videos to supplement materials from just about any beginning Psychology course.
5166532,27696,4.5,Topical videos to supplement materials from just about any beginning Psychology course.
3367134,27696,4.5,Topical videos to supplement materials from just about any beginning Psychology course.
11791808,27696,3.0,Topical videos to supplement materials from just about any beginning Psychology course.
4107740,27696,0.5,Topical videos to supplement materials from just about any beginning Psychology course.
28383870,27696,3.0,Topical videos to supplement materials from just about any beginning Psychology course.
637154,27696,3.5,Topical videos to supplement materials from just about any beginning Psychology course.
10537326,27696,5.0,Topical videos to supplement materials from just about any beginning Psychology course.
